lat,lon
-29.0,-129.0
-29.0,-128.0
-29.0,-127.0
-29.0,-126.0
-29.0,-125.0
-29.0,-124.0
-29.0,-123.0
-29.0,-122.0
-29.0,-121.0
-29.0,-120.0
-29.0,-119.0
-29.0,-118.0
-29.0,-117.0
-29.0,-116.0
-29.0,-115.0
-29.0,-114.0
-29.0,-113.0
-29.0,-112.0
-29.0,-111.0
-29.0,-110.0
-29.0,-109.0
-29.0,-108.0
-29.0,-107.0
-29.0,-106.0
-29.0,-105.0
-29.0,-104.0
-29.0,-103.0
-29.0,-102.0
-29.0,-101.0
-29.0,-100.0
-29.0,-99.0
-29.0,-98.0
-29.0,-97.0
-29.0,-96.0
-29.0,-95.0
-29.0,-94.0
-29.0,-93.0
-29.0,-92.0
-29.0,-91.0
-28.0,-180.0
-28.0,-179.0
-28.0,-178.0
-28.0,-177.0
-28.0,-176.0
-28.0,-175.0
-28.0,-174.0
-28.0,-173.0
-28.0,-172.0
-28.0,-171.0
-28.0,-170.0
-28.0,-169.0
-28.0,-168.0
-28.0,-167.0
-28.0,-166.0
-28.0,-165.0
-28.0,-164.0
-28.0,-163.0
-28.0,-162.0
-28.0,-161.0
-28.0,-160.0
-28.0,-159.0
-28.0,-158.0
-28.0,-157.0
-28.0,-156.0
-28.0,-155.0
-28.0,-154.0
-28.0,-153.0
-28.0,-152.0
-28.0,-151.0
-28.0,-150.0
-28.0,-149.0
-28.0,-148.0
-28.0,-147.0
-28.0,-146.0
-28.0,-145.0
-28.0,-144.0
-28.0,-143.0
-28.0,-142.0
-28.0,-141.0
-28.0,-140.0
-28.0,-139.0
-28.0,-138.0
-28.0,-137.0
-28.0,-136.0
-28.0,-135.0
-28.0,-134.0
-28.0,-133.0
-28.0,-132.0
-28.0,-131.0
-28.0,-130.0
-28.0,-129.0
-28.0,-128.0
-28.0,-127.0
-28.0,-126.0
-28.0,-125.0
-28.0,-124.0
-28.0,-123.0
-28.0,-122.0
-28.0,-121.0
-28.0,-120.0
-28.0,-119.0
-28.0,-118.0
-28.0,-117.0
-28.0,-116.0
-28.0,-115.0
-28.0,-114.0
-28.0,-113.0
-28.0,-112.0
-28.0,-111.0
-28.0,-110.0
-28.0,-109.0
-28.0,-108.0
-28.0,-107.0
-28.0,-106.0
-28.0,-105.0
-28.0,-104.0
-28.0,-103.0
-28.0,-102.0
-28.0,-101.0
-28.0,-100.0
-28.0,-99.0
-28.0,-98.0
-28.0,-97.0
-28.0,-96.0
-28.0,-95.0
-28.0,-94.0
-28.0,-93.0
-28.0,-92.0
-28.0,-91.0
-27.0,-180.0
-27.0,-179.0
-27.0,-178.0
-27.0,-177.0
-27.0,-176.0
-27.0,-175.0
-27.0,-174.0
-27.0,-173.0
-27.0,-172.0
-27.0,-171.0
-27.0,-170.0
-27.0,-169.0
-27.0,-168.0
-27.0,-167.0
-27.0,-166.0
-27.0,-165.0
-27.0,-164.0
-27.0,-163.0
-27.0,-162.0
-27.0,-161.0
-27.0,-160.0
-27.0,-159.0
-27.0,-158.0
-27.0,-157.0
-27.0,-156.0
-27.0,-155.0
-27.0,-154.0
-27.0,-153.0
-27.0,-152.0
-27.0,-151.0
-27.0,-150.0
-27.0,-149.0
-27.0,-148.0
-27.0,-147.0
-27.0,-146.0
-27.0,-145.0
-27.0,-144.0
-27.0,-143.0
-27.0,-142.0
-27.0,-141.0
-27.0,-140.0
-27.0,-139.0
-27.0,-138.0
-27.0,-137.0
-27.0,-136.0
-27.0,-134.0
-27.0,-132.0
-27.0,-130.0
-27.0,-128.0
-27.0,-126.0
-11.0,-145.0
-11.0,-141.0
-11.0,-139.0
-11.0,-137.0
-11.0,-135.0
-11.0,-134.0
-11.0,-133.0
-11.0,-132.0
-11.0,-131.0
-11.0,-130.0
-11.0,-129.0
-11.0,-128.0
-11.0,-127.0
-11.0,-126.0
-11.0,-125.0
-11.0,-124.0
-11.0,-123.0
-11.0,-122.0
-11.0,-121.0
-11.0,-120.0
-11.0,-119.0
-11.0,-118.0
-11.0,-117.0
-11.0,-116.0
-11.0,-115.0
-11.0,-114.0
-11.0,-113.0
-11.0,-112.0
-11.0,-111.0
-11.0,-110.0
-11.0,-109.0
-11.0,-108.0
-11.0,-107.0
-11.0,-106.0
-11.0,-105.0
-11.0,-104.0
-11.0,-103.0
-11.0,-102.0
-11.0,-101.0
-11.0,-100.0
-11.0,-99.0
-11.0,-98.0
-11.0,-97.0
-11.0,-96.0
-11.0,-95.0
-11.0,-94.0
-11.0,-93.0
-11.0,-92.0
-11.0,-91.0
-10.0,-180.0
-10.0,-179.0
-10.0,-178.0
-10.0,-177.0
-10.0,-176.0
-10.0,-175.0
-10.0,-174.0
-10.0,-173.0
-10.0,-172.0
-10.0,-171.0
-10.0,-170.0
-10.0,-169.0
-10.0,-168.0
-10.0,-167.0
-10.0,-166.0
-10.0,-165.0
-10.0,-164.0
-10.0,-163.0
-10.0,-162.0
-10.0,-161.0
-10.0,-160.0
-10.0,-159.0
-10.0,-158.0
-10.0,-157.0
-10.0,-156.0
-10.0,-155.0
-10.0,-154.0
-10.0,-153.0
-10.0,-152.0
-10.0,-151.0
-10.0,-150.0
-10.0,-149.0
-10.0,-148.0
-10.0,-147.0
-10.0,-146.0
-10.0,-145.0
-10.0,-144.0
-10.0,-143.0
-10.0,-142.0
-10.0,-141.0
-10.0,-140.0
-10.0,-139.0
-10.0,-138.0
-10.0,-137.0
-10.0,-136.0
-10.0,-135.0
-10.0,-134.0
-10.0,-133.0
-10.0,-132.0
-10.0,-131.0
-10.0,-130.0
-10.0,-129.0
-10.0,-128.0
-10.0,-127.0
-10.0,-126.0
-10.0,-125.0
-10.0,-124.0
-10.0,-123.0
-10.0,-122.0
-10.0,-121.0
-10.0,-120.0
-10.0,-119.0
-10.0,-118.0
-10.0,-117.0
-10.0,-116.0
-10.0,-115.0
-10.0,-114.0
-10.0,-113.0
-10.0,-112.0
-10.0,-111.0
-10.0,-110.0
-10.0,-109.0
-10.0,-108.0
-10.0,-107.0
-10.0,-106.0
-10.0,-105.0
-10.0,-104.0
-10.0,-103.0
-10.0,-102.0
-10.0,-101.0
-10.0,-100.0
-10.0,-99.0
-10.0,-98.0
-10.0,-97.0
-10.0,-96.0
-10.0,-95.0
-10.0,-94.0
-10.0,-93.0
-10.0,-92.0
-10.0,-91.0
-9.0,-180.0
-9.0,-179.0
-9.0,-178.0
-9.0,-177.0
-9.0,-176.0
-9.0,-175.0
-9.0,-174.0
-9.0,-173.0
-9.0,-172.0
-9.0,-171.0
-9.0,-170.0
-9.0,-169.0
-9.0,-168.0
-9.0,-167.0
-9.0,-166.0
-9.0,-165.0
-9.0,-164.0
-9.0,-163.0
-9.0,-162.0
-9.0,-161.0
-9.0,-160.0
-9.0,-159.0
-9.0,-158.0
-9.0,-157.0
-9.0,-156.0
-9.0,-155.0
-9.0,-154.0
-9.0,-153.0
-9.0,-152.0
-9.0,-151.0
-9.0,-150.0
-9.0,-149.0
-9.0,-148.0
-9.0,-147.0
-9.0,-146.0
-9.0,-145.0
-9.0,-144.0
-9.0,-143.0
-9.0,-142.0
-9.0,-141.0
-9.0,-140.0
-9.0,-139.0
-9.0,-138.0
-9.0,-137.0
-9.0,-136.0
-9.0,-135.0
-9.0,-134.0
-9.0,-133.0
-9.0,-132.0
-9.0,-131.0
-9.0,-130.0
-9.0,-129.0
-9.0,-128.0
-9.0,-127.0
-9.0,-126.0
-9.0,-125.0
-9.0,-124.0
-9.0,-123.0
-9.0,-122.0
-9.0,-121.0
-9.0,-120.0
-9.0,-119.0
-9.0,-118.0
-9.0,-117.0
-9.0,-116.0
-9.0,-115.0
-9.0,-114.0
-9.0,-113.0
-9.0,-112.0
-9.0,-111.0
-9.0,-110.0
-9.0,-109.0
-9.0,-108.0
-9.0,-107.0
-9.0,-106.0
-9.0,-105.0
-9.0,-104.0
-9.0,-103.0
-9.0,-102.0
-9.0,-101.0
-9.0,-100.0
-9.0,-99.0
-9.0,-98.0
-9.0,-97.0
-9.0,-96.0
-9.0,-95.0
-9.0,-94.0
-9.0,-93.0
-9.0,-92.0
-9.0,-91.0
-8.0,-180.0
-8.0,-179.0
-8.0,-178.0
-8.0,-177.0
-8.0,-176.0
-8.0,-175.0
-8.0,-174.0
-8.0,-173.0
-8.0,-172.0
-8.0,-171.0
-8.0,-170.0
-8.0,-169.0
-8.0,-168.0
-8.0,-167.0
-8.0,-166.0
-8.0,-165.0
-8.0,-164.0
-8.0,-163.0
-8.0,-162.0
-8.0,-161.0
-8.0,-160.0
-8.0,-159.0
-8.0,-158.0
-8.0,-157.0
-8.0,-156.0
-8.0,-155.0
-8.0,-154.0
-8.0,-153.0
-8.0,-152.0
-8.0,-151.0
-8.0,-150.0
-8.0,-149.0
-8.0,-148.0
-8.0,-147.0
-8.0,-146.0
-8.0,-145.0
-8.0,-144.0
-8.0,-143.0
-8.0,-142.0
-8.0,-141.0
-8.0,-140.0
-8.0,-139.0
-8.0,-138.0
-8.0,-137.0
-8.0,-136.0
-8.0,-135.0
-8.0,-134.0
-8.0,-133.0
-8.0,-132.0
-8.0,-131.0
-8.0,-130.0
-8.0,-129.0
-8.0,-128.0
-8.0,-127.0
-8.0,-126.0
-8.0,-125.0
-8.0,-124.0
-8.0,-123.0
-8.0,-122.0
-8.0,-121.0
-8.0,-120.0
-8.0,-119.0
-8.0,-118.0
-8.0,-116.0
-8.0,-114.0
-8.0,-112.0
7.0,-103.0
7.0,-101.0
7.0,-99.0
7.0,-97.0
7.0,-95.0
7.0,-93.0
7.0,-91.0
8.0,-179.0
8.0,-177.0
8.0,-176.0
8.0,-175.0
8.0,-174.0
8.0,-173.0
8.0,-172.0
8.0,-171.0
8.0,-170.0
8.0,-169.0
8.0,-168.0
8.0,-167.0
8.0,-166.0
8.0,-165.0
8.0,-164.0
8.0,-163.0
8.0,-162.0
8.0,-161.0
8.0,-160.0
8.0,-159.0
8.0,-158.0
8.0,-157.0
8.0,-156.0
8.0,-155.0
8.0,-154.0
8.0,-153.0
8.0,-152.0
8.0,-151.0
8.0,-150.0
8.0,-149.0
8.0,-148.0
8.0,-147.0
8.0,-146.0
8.0,-145.0
8.0,-144.0
8.0,-143.0
8.0,-142.0
8.0,-141.0
8.0,-140.0
8.0,-139.0
8.0,-138.0
8.0,-137.0
8.0,-136.0
8.0,-135.0
8.0,-134.0
8.0,-133.0
8.0,-132.0
8.0,-131.0
8.0,-130.0
8.0,-129.0
8.0,-128.0
8.0,-127.0
8.0,-126.0
8.0,-125.0
8.0,-124.0
8.0,-123.0
8.0,-122.0
8.0,-121.0
8.0,-120.0
8.0,-119.0
8.0,-118.0
8.0,-117.0
8.0,-116.0
8.0,-115.0
8.0,-114.0
8.0,-113.0
8.0,-112.0
8.0,-111.0
8.0,-110.0
8.0,-109.0
8.0,-108.0
8.0,-107.0
8.0,-106.0
8.0,-105.0
8.0,-104.0
8.0,-103.0
8.0,-102.0
8.0,-101.0
8.0,-100.0
8.0,-99.0
8.0,-98.0
8.0,-97.0
8.0,-96.0
8.0,-95.0
8.0,-94.0
8.0,-93.0
8.0,-92.0
8.0,-91.0
9.0,-180.0
9.0,-179.0
9.0,-178.0
9.0,-177.0
9.0,-176.0
9.0,-175.0
9.0,-174.0
9.0,-173.0
9.0,-172.0
9.0,-171.0
9.0,-170.0
9.0,-169.0
9.0,-168.0
9.0,-167.0
9.0,-166.0
9.0,-165.0
9.0,-164.0
9.0,-163.0
9.0,-162.0
9.0,-161.0
9.0,-160.0
9.0,-159.0
9.0,-158.0
9.0,-157.0
9.0,-156.0
9.0,-155.0
9.0,-154.0
9.0,-153.0
9.0,-152.0
9.0,-151.0
9.0,-150.0
9.0,-149.0
9.0,-148.0
9.0,-147.0
9.0,-146.0
9.0,-145.0
9.0,-144.0
9.0,-143.0
9.0,-142.0
9.0,-141.0
9.0,-140.0
9.0,-139.0
9.0,-138.0
9.0,-137.0
9.0,-136.0
9.0,-135.0
9.0,-134.0
9.0,-133.0
9.0,-132.0
9.0,-131.0
9.0,-130.0
9.0,-129.0
9.0,-128.0
9.0,-127.0
9.0,-126.0
9.0,-125.0
9.0,-124.0
9.0,-123.0
9.0,-122.0
9.0,-121.0
9.0,-120.0
9.0,-119.0
9.0,-118.0
9.0,-117.0
9.0,-116.0
9.0,-115.0
9.0,-114.0
9.0,-113.0
9.0,-112.0
9.0,-111.0
9.0,-110.0
9.0,-109.0
9.0,-108.0
9.0,-107.0
9.0,-106.0
9.0,-105.0
9.0,-104.0
9.0,-103.0
9.0,-102.0
9.0,-101.0
9.0,-100.0
9.0,-99.0
9.0,-98.0
9.0,-97.0
9.0,-96.0
9.0,-95.0
9.0,-94.0
9.0,-93.0
9.0,-92.0
9.0,-91.0
10.0,-180.0
10.0,-179.0
10.0,-178.0
10.0,-177.0
10.0,-176.0
10.0,-175.0
10.0,-174.0
10.0,-173.0
10.0,-172.0
10.0,-171.0
10.0,-170.0
10.0,-169.0
10.0,-168.0
10.0,-167.0
10.0,-166.0
10.0,-165.0
10.0,-164.0
10.0,-163.0
10.0,-162.0
10.0,-161.0
10.0,-160.0
10.0,-159.0
10.0,-158.0
10.0,-157.0
10.0,-156.0
10.0,-155.0
10.0,-154.0
10.0,-153.0
10.0,-152.0
10.0,-151.0
10.0,-150.0
10.0,-149.0
10.0,-148.0
10.0,-147.0
10.0,-146.0
10.0,-145.0
10.0,-144.0
10.0,-143.0
10.0,-142.0
10.0,-141.0
10.0,-140.0
10.0,-139.0
10.0,-138.0
10.0,-137.0
10.0,-136.0
10.0,-135.0
10.0,-134.0
10.0,-133.0
10.0,-132.0
10.0,-131.0
10.0,-130.0
10.0,-129.0
10.0,-128.0
10.0,-127.0
10.0,-126.0
10.0,-125.0
10.0,-124.0
10.0,-123.0
10.0,-122.0
10.0,-121.0
10.0,-120.0
10.0,-119.0
10.0,-118.0
10.0,-117.0
10.0,-116.0
10.0,-115.0
10.0,-114.0
10.0,-113.0
10.0,-112.0
10.0,-111.0
10.0,-110.0
10.0,-109.0
10.0,-108.0
10.0,-107.0
10.0,-106.0
10.0,-105.0
10.0,-104.0
10.0,-103.0
10.0,-102.0
10.0,-101.0
10.0,-100.0
10.0,-99.0
10.0,-98.0
10.0,-96.0
10.0,-94.0
10.0,-92.0
11.0,-180.0
11.0,-178.0
11.0,-176.0
11.0,-174.0
11.0,-93.0
12.0,-94.0
12.0,-93.0
12.0,-92.0
12.0,-91.0
13.0,-105.0
13.0,-104.0
13.0,-103.0
13.0,-102.0
13.0,-101.0
13.0,-100.0
13.0,-99.0
13.0,-94.0
13.0,-93.0
13.0,-92.0
13.0,-91.0
14.0,-107.0
14.0,-106.0
14.0,-105.0
14.0,-104.0
14.0,-103.0
14.0,-102.0
14.0,-101.0
14.0,-100.0
14.0,-99.0
14.0,-98.0
14.0,-94.0
14.0,-93.0
15.0,-108.0
15.0,-107.0
15.0,-106.0
15.0,-105.0
15.0,-104.0
15.0,-103.0
15.0,-102.0
15.0,-101.0
15.0,-100.0
15.0,-99.0
15.0,-98.0
15.0,-97.0
15.0,-94.0
16.0,-108.0
16.0,-107.0
16.0,-106.0
16.0,-105.0
16.0,-104.0
16.0,-103.0
16.0,-102.0
16.0,-101.0
16.0,-100.0
16.0,-99.0
17.0,-109.0
17.0,-108.0
17.0,-107.0
17.0,-106.0
17.0,-105.0
17.0,-104.0
17.0,-103.0
17.0,-102.0
18.0,-108.0
18.0,-107.0
18.0,-106.0
18.0,-105.0
18.0,-104.0
20.0,-107.0
21.0,-108.0
21.0,-107.0
22.0,-108.0
27.0,-163.0
27.0,-161.0
44.0,-125.0
44.0,-123.0
44.0,-121.0
44.0,-119.0
44.0,-117.0
44.0,-115.0
44.0,-114.0
44.0,-113.0
44.0,-112.0
44.0,-111.0
44.0,-110.0
44.0,-109.0
44.0,-108.0
44.0,-107.0
44.0,-106.0
44.0,-105.0
44.0,-104.0
44.0,-103.0
44.0,-102.0
44.0,-101.0
44.0,-100.0
44.0,-99.0
44.0,-98.0
44.0,-97.0
44.0,-96.0
44.0,-95.0
44.0,-94.0
44.0,-93.0
44.0,-92.0
44.0,-91.0
45.0,-180.0
45.0,-179.0
45.0,-178.0
45.0,-177.0
45.0,-176.0
45.0,-175.0
45.0,-174.0
45.0,-173.0
45.0,-172.0
45.0,-171.0
45.0,-170.0
45.0,-169.0
45.0,-168.0
45.0,-167.0
45.0,-166.0
45.0,-165.0
45.0,-164.0
45.0,-163.0
45.0,-162.0
45.0,-161.0
45.0,-160.0
45.0,-159.0
45.0,-158.0
45.0,-157.0
45.0,-156.0
45.0,-155.0
45.0,-154.0
45.0,-153.0
45.0,-152.0
45.0,-151.0
45.0,-150.0
45.0,-149.0
45.0,-148.0
45.0,-147.0
45.0,-146.0
45.0,-145.0
45.0,-144.0
45.0,-143.0
45.0,-142.0
45.0,-141.0
45.0,-140.0
45.0,-139.0
45.0,-138.0
45.0,-137.0
45.0,-136.0
45.0,-135.0
45.0,-134.0
45.0,-133.0
45.0,-132.0
45.0,-131.0
45.0,-130.0
45.0,-129.0
45.0,-128.0
45.0,-127.0
45.0,-126.0
45.0,-125.0
45.0,-124.0
45.0,-123.0
45.0,-122.0
45.0,-121.0
45.0,-120.0
45.0,-119.0
45.0,-118.0
45.0,-117.0
45.0,-116.0
45.0,-115.0
45.0,-114.0
45.0,-113.0
45.0,-112.0
45.0,-111.0
45.0,-110.0
45.0,-109.0
45.0,-108.0
45.0,-107.0
45.0,-106.0
45.0,-105.0
45.0,-104.0
45.0,-103.0
45.0,-102.0
45.0,-101.0
45.0,-100.0
45.0,-99.0
45.0,-98.0
45.0,-97.0
45.0,-96.0
45.0,-95.0
45.0,-94.0
45.0,-93.0
45.0,-92.0
45.0,-91.0
46.0,-180.0
46.0,-179.0
46.0,-178.0
46.0,-177.0
46.0,-176.0
46.0,-175.0
46.0,-174.0
46.0,-173.0
46.0,-172.0
46.0,-171.0
46.0,-170.0
46.0,-169.0
46.0,-168.0
46.0,-167.0
46.0,-166.0
46.0,-165.0
46.0,-164.0
46.0,-163.0
46.0,-162.0
46.0,-161.0
46.0,-160.0
46.0,-159.0
46.0,-158.0
46.0,-157.0
46.0,-156.0
46.0,-155.0
46.0,-154.0
46.0,-153.0
46.0,-152.0
46.0,-151.0
46.0,-150.0
46.0,-149.0
46.0,-148.0
46.0,-147.0
46.0,-146.0
46.0,-145.0
46.0,-144.0
46.0,-143.0
46.0,-142.0
46.0,-141.0
46.0,-140.0
46.0,-139.0
46.0,-138.0
46.0,-137.0
46.0,-136.0
46.0,-135.0
46.0,-134.0
46.0,-133.0
46.0,-132.0
46.0,-131.0
46.0,-130.0
46.0,-129.0
46.0,-128.0
46.0,-127.0
46.0,-126.0
46.0,-125.0
46.0,-124.0
46.0,-123.0
46.0,-122.0
46.0,-121.0
46.0,-120.0
46.0,-119.0
46.0,-118.0
46.0,-117.0
46.0,-116.0
46.0,-115.0
46.0,-114.0
46.0,-113.0
46.0,-112.0
46.0,-111.0
46.0,-110.0
46.0,-109.0
46.0,-108.0
46.0,-107.0
46.0,-106.0
46.0,-105.0
46.0,-104.0
